-42.45785684418701 -43.803921573541395 156.0137940217256 -68.92576581196535 -39.57079647808086 148.88541233807024 -27.628386409443962 -31.330852366207086 167.96559620300414 -81.98539426386412 -26.053882332358736 154.0254544184352 -10.19625117619089 -20.1251038306896 172.40342218722037 -95.88752600930589 -15.255908352531808 154.2893316383721 -49.78886790710992 -9.484679138504587 179.94787551652922 -63.572478015547105 -8.731457618471007 174.10578243874164 -51.08541601259141 11.37272771931073 196.23400348377837 -63.278971248765224 9.057888442146899 189.4275926632373 -53.18575803534993 21.840646042615926 208.48132041291242 -62.1363202681963 22.47018746208946 204.10253800868372 
-42.38394120226314 -43.79704612589301 155.71655240824458 -68.78878785861598 -39.52757670013175 148.93776363767097 -27.508219505413916 -31.400372180412248 168.30459815533328 -81.98539426386412 -26.053882332358736 154.0254544184352 -10.173284440279058 -20.079167189181007 172.01580204735433 -95.8879062240135 -15.318301847621578 154.2843387998241 -49.68720042700972 -9.4637008116916 179.58065241686236 -63.29131958749082 -8.719222818905635 173.83454270062853 -50.89233275267835 11.284725001999101 196.26977855634757 -63.14998660582414 8.956116508023834 189.0274258653852 -53.182932104494505 21.95021923584703 208.45902204904766 -62.1363202681963 22.47018746208946 204.10253800868372 
-42.301667605435185 -43.88792370990933 156.01233229352232 -68.68025222929947 -39.46672097081105 148.7024591691777 -27.33474473235632 -31.31130986217582 168.28160180364398 -81.86357302446605 -26.137086970525953 154.09049788956315 -9.701257025196433 -20.027499830432998 173.04318351492208 -95.61663468420619 -15.3581585661524 153.8550372300303 -49.586630819214164 -9.429290200149 179.19200860836747 -63.29049249110091 -8.624782346010042 173.81911440226477 -50.89233275267835 11.284725001999101 196.26977855634757 -63.14998660582414 8.956116508023834 189.0274258653852 -53.18575803534993 21.840646042615926 208.48132041291242 -62.14014650558946 22.363112597523426 204.12560766363302 
-42.14095482851871 -43.89936536647798 156.01938550531037 -68.54609004466039 -39.48770831108529 148.74771698986788 -27.21374574082 -31.380905273384773 168.621789008996 -81.86623588544991 -26.195428872070384 154.3992720643123 -9.674495994563554 -19.893489047507874 172.66502828290848 -95.72266078088653 -15.428950669682933 153.7737034030415 -49.5092378649797 -9.454311187578275 179.59187488974402 -63.29049249110091 -8.624782346010042 173.81911440226477 -51.003255345764124 11.318219201229752 196.67084874708326 -63.14998660582414 8.956116508023834 189.0274258653852 -53.18575803534993 21.840646042615926 208.48132041291242 -62.14014650558946 22.363112597523426 204.12560766363302 
-41.980159930535564 -43.91073803143277 156.0261842470672 -68.49202176072653 -39.73669994731735 149.32156795733354 -27.100216066481302 -31.250717704493145 167.91798616112655 -81.73920061488973 -26.06959629904141 154.14898086621096 -9.453311637474405 -19.708236247745454 171.8370694219708 -95.58838842240957 -15.43063636256093 152.53397700122414 -49.50854218684194 -9.3703616107942 179.60151925171027 -63.128561222046024 -8.630246125833839 173.87446252899468 -51.00649942689555 11.109211767080005 196.70864110274275 -63.10326727614261 8.97525473032022 189.4819360200217 -53.18575803534993 21.840646042615926 208.48132041291242 -62.13916820963504 22.268954475213203 204.11020720662182 
-41.896916073989324 -44.00197250382564 156.32299368098745 -68.35516123565364 -39.84251506980765 149.37764490570552 -26.922662046993768 -31.254993571128693 167.90513165328923 -81.74394466503226 -26.278904488263777 154.46420569801793 -9.453311637474405 -19.708236247745454 171.8370694219708 -95.56123943525587 -15.562026677861992 152.24975184779618 -49.330408893129345 -9.458460988388694 179.62566940079162 -63.12937032603448 -8.724716351453079 173.88988952665932 -51.01136797545694 10.703057662651736 196.7511417217456 -63.107933103612346 8.773451734763547 189.52343383454675 -53.19146795375964 21.62143262223444 208.52552532061907 -62.08822476195221 22.514744337646306 204.6718255940823 
-41.896916073989324 -44.00197250382564 156.32299368098745 -68.46387757429672 -39.90435990539769 149.61553365748892 -26.922474947233585 -31.430025074621877 167.90506028566637 -81.86252581385709 -26.214558294501384 153.45810413890754 -9.457882102474645 -19.61427180500946 171.8266260710991 -95.32537571815888 -15.312446214852194 150.1220801187447 -49.33116561695293 -9.542449499314804 179.6159034981317 -63.12937032603448 -8.724716351453079 173.88988952665932 -51.011273042962884 10.610559871483288 196.73772253574202 -63.107933103612346 8.773451734763547 189.52343383454675 -53.19146795375964 21.62143262223444 208.52552532061907 -62.08822476195221 22.514744337646306 204.6718255940823 
-41.73571123636137 -44.0132812021983 156.3294886557218 -68.46676592916646 -39.96913625415805 149.60895718983195 -26.744900131998012 -31.43426173584145 167.89187776422514 -81.85640694720247 -26.175235417705956 152.22633824957813 -9.43658716971874 -19.569494247791535 171.44054370045214 -95.22749506373967 -15.09391110507771 147.28850094242011 -49.331974724153405 -9.626425167969165 179.60603617783076 -63.011580926993325 -8.785241731590416 173.5532593567522 -51.011273042962884 10.610559871483288 196.73772253574202 -63.107933103612346 8.773451734763547 189.52343383454675 -53.19146795375964 21.62143262223444 208.52552532061907 -62.08822476195221 22.514744337646306 204.6718255940823 
-41.567609942110124 -44.19680514263622 156.9264056461431 -68.36097074460477 -39.971865924383174 149.36443218181861 -26.389690765031656 -31.442562515552236 167.86460131385957 -81.84495765016473 -26.20166055592264 149.85123595267174 -9.037506275218561 -19.566966140464764 170.57844112824424 -95.00773109851065 -15.037897471183516 143.43237824838144 -49.23045183432296 -9.521389204997185 179.24944078670921 -63.01074115619057 -8.706982044874906 173.56333581429885 -50.898873770077536 10.775171784413162 196.33041772996725 -63.060991297162566 8.79219876436574 189.9803180116682 -53.06538045697147 21.685157757576533 208.0210341283861 -62.08822476195221 22.514744337646306 204.6718255940823 
-41.567609942110124 -44.19680514263622 156.9264056461431 -68.36293782085419 -39.88708136030786 149.35346820090487 -26.157129177280957 -31.556085323041096 167.49958272611602 -81.96544620586958 -26.439434691264356 149.5233726615974 -8.31056775901019 -19.658201696251638 170.4206273596049 -95.92907707636196 -15.545077714613141 144.1273400854301 -49.23045183432296 -9.521389204997185 179.24944078670921 -62.893306240413516 -8.783431454758354 173.25305196607675 -50.89872789976158 10.682852533165896 196.31716596974695 -63.06329225594875 8.777724327477582 190.01479062132887 -52.9852949791308 21.642817768648385 208.55103748060455 -61.95484092036374 22.362184540400023 204.2427343331795 
